,date,buy,standard
712,2019-06-19,1104.06,1092.12
713,2019-06-18,1114.52,1092.81
714,2019-06-17,1112.38,1090.79
715,2019-06-14,1114.41,1093.45
716,2019-06-13,1110.94,1089.38
717,2019-06-12,1111.86,1088.67
718,2019-06-11,1106.52,1092.10
719,2019-06-10,1111.87,1087.55
720,2019-06-07,1111.75,1087.87
721,2019-06-05,1108.09,1091.81
722,2019-06-04,1113.61,1095.62
723,2019-06-03,1111.24,1100.36
724,2019-05-31,1113.77,1085.82
725,2019-05-30,1104.84,1088.59
726,2019-05-29,1113.36,1085.90
727,2019-05-28,1107.23,1080.97
728,2019-05-27,1101.64,1087.63
729,2019-05-24,1103.82,1087.41
730,2019-05-23,1100.88,1083.29
731,2019-05-22,1097.79,1079.27
732,2019-05-21,1105.14,1083.91
733,2019-05-20,1105.21,1083.63
734,2019-05-17,1110.38,1083.06
735,2019-05-16,1105.16,1085.96
