,date,buy,standard
686,2011-10-11,289.88,278.95
687,2011-10-10,288.58,280.33
688,2011-10-07,292.15,282.49
689,2011-10-06,293.14,283.87
690,2011-10-05,295.39,285.46
691,2011-10-04,295.48,280.47
692,2011-09-30,291.89,280.80
693,2011-09-29,290.52,279.05
694,2011-09-28,289.19,280.85
695,2011-09-27,290.91,282.15
696,2011-09-26,294.62,282.31
697,2011-09-23,290.17,280.76
698,2011-09-22,296.79,273.93
699,2011-09-21,286.91,274.57
700,2011-09-20,283.20,267.15
701,2011-09-19,281.44,263.42
702,2011-09-16,274.32,263.80
703,2011-09-15,275.35,261.97
704,2011-09-14,274.63,256.19
705,2011-09-09,266.74,255.25
706,2011-09-08,265.76,254.86
707,2011-09-07,265.01,255.01
708,2011-09-06,265.66,254.21
709,2011-09-05,264.63,253.08
710,2011-09-02,263.53,253.64
711,2011-09-01,263.49,255.13
712,2011-08-31,264.13,255.59
713,2011-08-30,267.26,257.23
714,2011-08-29,267.02,259.26
715,2011-08-26,269.12,259.45
716,2011-08-25,269.64,257.95
717,2011-08-24,269.21,258.74
718,2011-08-23,268.45,259.43
719,2011-08-22,269.65,259.50
720,2011-08-19,270.23,257.27
721,2011-08-18,268.29,257.67
722,2011-08-17,267.99,257.21
723,2011-08-16,268.53,259.58
724,2011-08-12,270.53,261.27
725,2011-08-11,270.71,260.15
726,2011-08-10,270.45,262.99
727,2011-08-09,272.57,258.36
728,2011-08-08,270.94,257.50
729,2011-08-05,268.36,255.03
730,2011-08-04,265.12,253.75
731,2011-08-03,265.46,253.75
732,2011-08-02,265.08,254.05
733,2011-08-01,263.84,254.68
734,2011-07-29,265.07,254.53
735,2011-07-28,264.47,254.10
736,2011-07-27,264.46,254.75
737,2011-07-26,264.71,255.36
738,2011-07-25,265.42,254.31
739,2011-07-22,264.72,255.34
740,2011-07-21,266.57,256.27
741,2011-07-20,266.42,257.08
742,2011-07-19,266.79,257.54
743,2011-07-18,267.80,256.60
744,2011-07-15,267.70,256.61
745,2011-07-14,268.28,259.73
746,2011-07-13,269.33,260.46
747,2011-07-12,271.56,258.62
748,2011-07-11,269.02,258.05
749,2011-07-08,268.27,259.49
750,2011-07-07,269.93,259.64
751,2011-07-06,270.17,259.68
752,2011-07-05,269.90,258.99
753,2011-07-04,269.36,259.59
754,2011-07-01,270.71,260.81
755,2011-06-30,271.16,263.08
756,2011-06-29,273.06,263.98
757,2011-06-28,274.86,265.31
758,2011-06-27,275.51,263.19
759,2011-06-24,274.25,262.90
760,2011-06-23,273.72,262.48
761,2011-06-22,273.36,264.47
762,2011-06-21,274.38,264.84
763,2011-06-20,276.12,265.82
764,2011-06-17,276.17,266.23
765,2011-06-16,277.89,264.64
766,2011-06-15,275.75,265.04
767,2011-06-14,275.36,265.47
768,2011-06-13,276.27,264.35
769,2011-06-10,275.63,264.95
770,2011-06-09,275.40,264.43
771,2011-06-08,275.24,264.33
772,2011-06-07,274.64,263.58
773,2011-06-03,274.51,264.45
774,2011-06-02,274.97,263.76
775,2011-06-01,273.83,263.75
776,2011-05-31,274.45,264.66
777,2011-05-30,274.95,265.05
778,2011-05-27,275.86,267.08
779,2011-05-26,277.71,268.83
780,2011-05-25,279.44,268.14
781,2011-05-24,278.70,267.38
